Typename,Index,Change to Last Day,Movement,Heimatar,Metropolis,Molden Heath,Jita
Superconductors,5069.44,+57.7%,46370,5324.03,1985.24,135.48,3629.37
Supertensile Plastics,6488.76,-21.4%,0,3486.94,5152.68,720.49,6488.76
Synthetic Oil,2941.33,-51.7%,16964,3088.57,2873.26,495.13,4752.80
Test Cultures,5370.00,-91.6%,0,2794.99,3125.52,1106.28,5370.00
Transmitter,3391.93,+13.3%,43217,3576.64,3382.91,198.30,3329.08
Viral Agent,5280.94,-71.6%,32414,5280.94,5150.21,3521.68,7756.34
Water-Cooled CPU,2679.66,-25.3%,4927,2689.83,2409.62,2241.97,3627.51
,,,,,,,
Planetary Specialized Commodities (P3),,,,,,,
Biotech Research Reports,29789.77,+0.7%,2483,38318.32,29266.81,29999.99,37606.98
Camera Drones,37541.64,-93.9%,0,36420.99,48976.19,5885.00,37541.64
Condensates,54162.19,-89.7%,0,60716.38,30622.24,14497.79,54162.19
Cryoprotectant Solution,48457.60,-89.3%,0,42297.49,42473.13,5199.99,48457.60
Data Chips,36361.55,+70.5%,806,51875.59,24039.45,35686.06,56178.28
Gel-Matrix Biopaste,46660.24,-0.1%,3560,42108.75,46315.84,27718.59,60220.86
Guidance Systems,5622.87,-25.1%,53271,5699.18,4670.82,902.88,5651.23
Hazmat Detection Systems,59448.03,-91.6%,0,49380.69,37546.69,5000.00,59448.03
Hermetic Membranes,47486.08,+26.4%,0,57998.96,38143.50,0.00,47486.08
High-Tech Transmitters,33009.55,-24.3%,0,23941.63,29515.86,28648.93,33009.55
Industrial Explosives,23764.13,-16.0%,1278,24985.20,28693.32,6219.38,16599.17
Neocoms,26674.57,-95.1%,0,51626.08,29786.41,2619.12,26674.57
Nuclear Reactors,60449.13,-89.6%,0,46533.73,45517.82,35000.00,60449.13
Planetary Vehicles,7725.26,-35.3%,4054,7860.71,7852.45,801.01,13204.61
Robotics,38102.01,+2.4%,150276,36619.98,39788.58,35739.93,33888.49
Smartfab Units,33287.41,+17.2%,1645,34003.10,24992.58,29836.08,28767.61
Supercomputers,25871.73,-3.4%,1333,55036.71,25971.53,40341.94,50516.33
Synthetic Synapses,44603.15,-14.8%,0,33770.22,35265.73,21802.08,44603.15
Transcranial Microcontrollers,18594.33,-93.0%,0,9919.73,11448.87,21751.58,18594.33
Ukomi Super Conductors,18704.04,+20.3%,1459,18752.91,16382.39,15184.66,21813.35
Vaccines,35609.82,-1.7%,2404,35258.05,32947.26,21963.15,34075.21
,,,,,,,
Planetary Advanced Commodities (P4),,,,,,,
Broadcast Node,847238.24,+6.2%,629,869322.79,874373.73,727434.78,885443.42
Integrity Response Drones,944908.83,-4.8%,342,922167.20,1144048.84,200000.00,925042.61
Nano-Factory,292183.74,+4.3%,1097,292183.74,368658.33,571551.05,317138.27
Organic Mortar Applicators,555568.20,+11.6%,711,555568.20,452252.18,751298.70,677004.20
Recursive Computing Module,468152.83,-2.6%,793,440184.93,408363.41,800000.00,536421.18
Self-Harmonizing Power Core,935311.78,+6.7%,333,957548.33,1117782.73,800000.00,979039.00
Sterile Conduits,471071.51,+5.4%,401,471071.51,525901.41,230536.08,519252.99
Wetware Mainframe,873767.91,-22.2%,334,856938.10,975600.00,0.00,965987.66
